# Name = @default@10000,,,,,,,,,,,,,,
23,0.247567845,185.75,46,7,4,null,null,null,null,0.247567845,185.75,46,7,4
24,0.247567845,185.75,46,7,4,null,null,null,null,0.247567845,185.75,46,7,4
25,0.24860138,186.3333333,46.33333333,9,6,null,null,null,null,0.24860138,186.3333333,46.33333333,9,6
26,0.247733189,185.625,46,11,8,null,null,null,null,0.247733189,185.625,46,11,8
27,0.247733189,185.625,46,11,8,null,null,null,null,0.247733189,185.625,46,11,8
28,0.247733189,185.625,46,11,8,null,null,null,null,0.247733189,185.625,46,11,8
29,0.247733189,185.625,46,11,8,null,null,null,null,0.247733189,185.625,46,11,8
30,0.247733189,185.625,46,11,8,null,null,null,null,0.247733189,185.625,46,11,8
31,0.248320241,186,46.2,13,10,null,null,null,null,0.248320241,186,46.2,13,10
32,0.248935623,186.0833333,46.33333333,16,12,null,null,null,null,0.248935623,186.0833333,46.33333333,16,12
33,0.247670252,185.4,45.93333333,19,15,null,null,null,null,0.247670252,185.4,45.93333333,19,15
34,0.247670252,185.4,45.93333333,19,15,null,null,null,null,0.247670252,185.4,45.93333333,19,15
35,0.247670252,185.4,45.93333333,19,15,null,null,null,null,0.247670252,185.4,45.93333333,19,15
36,0.247670252,185.4,45.93333333,19,15,null,null,null,null,0.247670252,185.4,45.93333333,19,15
37,0.24794434,185.7058824,46.05882353,21,17,null,null,null,null,0.24794434,185.7058824,46.05882353,21,17
38,0.246417009,185.2222222,45.66666667,24,18,null,null,null,null,0.246417009,185.2222222,45.66666667,24,18
39,0.246222033,185.1,45.6,26,20,null,null,null,null,0.246222033,185.1,45.6,26,20
40,0.24606121,185,45.54545455,28,22,null,null,null,null,0.24606121,185,45.54545455,28,22
41,0.24606121,185,45.54545455,29,22,null,null,null,null,0.24606121,185,45.54545455,29,22
42,0.24606121,185,45.54545455,29,22,null,null,null,null,0.24606121,185,45.54545455,29,22
43,0.246232461,185.1304348,45.60869565,30,23,null,null,null,null,0.246232461,185.1304348,45.60869565,30,23
44,0.247039254,185.3703704,45.81481481,33,27,null,null,null,null,0.247039254,185.3703704,45.81481481,33,27
45,0.246572351,185.1,45.66666667,37,30,null,null,null,null,0.246572351,185.1,45.66666667,37,30
46,0.245341783,184.6285714,45.34285714,43,35,null,null,null,null,0.245341783,184.6285714,45.34285714,43,35
47,0.244086462,184.2222222,45.02777778,44,36,null,null,null,null,0.244086462,184.2222222,45.02777778,44,36
48,0.244086462,184.2222222,45.02777778,45,36,null,null,null,null,0.244086462,184.2222222,45.02777778,45,36
49,0.244086462,184.2222222,45.02777778,46,36,null,null,null,null,0.244086462,184.2222222,45.02777778,46,36
50,0.242564806,188.3421053,45.36842105,51,38,null,null,null,null,0.242564806,188.3421053,45.36842105,51,38
51,0.243173786,188.15,45.45,55,40,null,null,null,null,0.243173786,188.15,45.45,55,40
52,0.245806557,184.5777778,45.42222222,60,45,null,null,null,null,0.245806557,184.5777778,45.42222222,60,45
53,0.245337982,184.28,45.26,62,50,null,null,null,null,0.245337982,184.28,45.26,62,50
54,0.244585225,184,45.05769231,63,52,null,null,null,null,0.244585225,184,45.05769231,63,52
55,0.244661339,184.0943396,45.09433962,64,53,null,null,null,null,0.244661339,184.0943396,45.09433962,64,53
56,0.244726788,184.1355932,45.11864407,69,59,null,null,null,null,0.244726788,184.1355932,45.11864407,69,59
57,0.245028123,184.1864407,45.18644068,72,59,null,null,null,null,0.245028123,184.1864407,45.18644068,72,59
58,0.244014249,185.359375,45.1875,79,64,null,null,null,null,0.244014249,185.359375,45.1875,79,64
59,0.244256057,185.2753623,45.2173913,84,69,null,null,null,null,0.244256057,185.2753623,45.2173913,84,69
60,0.24265357,186.3055556,45.06944444,88,72,null,null,null,null,0.24265357,186.3055556,45.06944444,88,72
61,0.242759667,186.2054795,45.06849315,90,73,null,null,null,null,0.242759667,186.2054795,45.06849315,90,73
62,0.243319685,186.3733333,45.21333333,94,75,null,null,null,null,0.243319685,186.3733333,45.21333333,94,75
63,0.242691608,187.8051948,45.35064935,101,77,null,null,null,null,0.242691608,187.8051948,45.35064935,101,77
64,0.244430745,186.4146341,45.43902439,104,82,null,null,null,null,0.244430745,186.4146341,45.43902439,104,82
65,0.244840868,186.2528736,45.48275862,110,87,null,null,null,null,0.244840868,186.2528736,45.48275862,110,87
66,0.24531729,186.4069767,45.60465116,112,86,null,null,null,null,0.24531729,186.4069767,45.60465116,112,86
67,0.244870163,186.255814,45.48837209,114,86,null,null,null,null,0.244870163,186.255814,45.48837209,114,86
68,0.243525851,186.8387097,45.31182796,121,93,null,null,null,null,0.243525851,186.8387097,45.31182796,121,93
69,0.243887602,186.6470588,45.35294118,129,102,null,null,null,null,0.243887602,186.6470588,45.35294118,129,102
70,0.242397951,187.9115044,45.28318584,137,113,null,null,null,null,0.242397951,187.9115044,45.28318584,137,113
71,0.242673239,187.7758621,45.31034483,140,116,null,null,null,null,0.242673239,187.7758621,45.31034483,140,116
72,0.242749571,187.6779661,45.30508475,142,118,null,null,null,null,0.242749571,187.6779661,45.30508475,142,118
73,0.241988525,188.559322,45.29661017,144,118,null,null,null,null,0.241988525,188.559322,45.29661017,144,118
74,0.242722345,187.5853659,45.26829268,150,123,null,null,null,null,0.242722345,187.5853659,45.26829268,150,123
75,0.24364079,187.5736434,45.44186047,158,129,null,null,null,null,0.24364079,187.5736434,45.44186047,158,129
76,0.243460422,187.4924242,45.40909091,168,132,null,null,null,null,0.243460422,187.4924242,45.40909091,168,132
77,0.24414992,187.3165468,45.50359712,172,139,null,null,null,null,0.24414992,187.3165468,45.50359712,172,139
78,0.244253509,187.2027972,45.5034965,177,143,null,null,null,null,0.244253509,187.2027972,45.5034965,177,143
79,0.243369354,187.7708333,45.43055556,180,144,null,null,null,null,0.243369354,187.7708333,45.43055556,180,144
80,0.24290329,188.2466667,45.42,185,150,null,null,null,null,0.24290329,188.2466667,45.42,185,150
81,0.243771257,188.18125,45.58125,199,160,null,null,null,null,0.243771257,188.18125,45.58125,199,160
82,0.244484957,188.0595238,45.69642857,205,168,null,null,null,null,0.244484957,188.0595238,45.69642857,205,168
83,0.244428695,188.3053892,45.73053892,209,167,null,null,null,null,0.244428695,188.3053892,45.73053892,209,167
84,0.245126859,187.8047337,45.77514793,211,169,null,null,null,null,0.245126859,187.8047337,45.77514793,211,169
85,0.24442097,187.4597701,45.57471264,216,174,null,null,null,null,0.24442097,187.4597701,45.57471264,216,174
86,0.243904324,187.9322034,45.55367232,221,177,null,null,null,null,0.243904324,187.9322034,45.55367232,221,177
87,0.244577213,187.5478723,45.62765957,236,188,null,null,null,null,0.244577213,187.5478723,45.62765957,236,188
88,0.244397575,187.9123711,45.64948454,244,194,null,null,null,null,0.244397575,187.9123711,45.64948454,244,194
89,0.242285419,190.1442786,45.53233831,251,201,null,null,null,null,0.242285419,190.1442786,45.53233831,251,201
90,0.242402812,189.8656716,45.52238806,255,201,null,null,null,null,0.242402812,189.8656716,45.52238806,255,201
91,0.241729228,190.3623188,45.47342995,261,207,null,null,null,null,0.241729228,190.3623188,45.47342995,261,207
92,0.241307533,190.0566038,45.33490566,268,212,null,null,null,null,0.241307533,190.0566038,45.33490566,268,212
93,0.240395401,190.5231481,45.23148148,282,216,null,null,null,null,0.240395401,190.5231481,45.23148148,282,216
94,0.240445321,191.1643836,45.35616438,295,219,null,null,null,null,0.240445321,191.1643836,45.35616438,295,219
95,0.240742477,190.7260274,45.33789954,297,219,null,null,null,null,0.240742477,190.7260274,45.33789954,297,219
96,0.241180804,190.9017857,45.47767857,304,224,null,null,null,null,0.241180804,190.9017857,45.47767857,304,224
97,0.240543759,191.2587719,45.42982456,304,228,null,null,null,null,0.240543759,191.2587719,45.42982456,304,228
98,0.2402014,191.6495726,45.43589744,316,234,null,null,null,null,0.2402014,191.6495726,45.43589744,316,234
99,0.239732473,192.3360656,45.46721311,328,244,null,null,null,null,0.239732473,192.3360656,45.46721311,328,244
100,0.240236796,191.733871,45.47983871,334,248,null,null,null,null,0.240236796,191.733871,45.47983871,334,248
101,0.24029231,191.8965517,45.51724138,346,261,null,null,null,null,0.24029231,191.8965517,45.51724138,346,261
102,0.239848125,192.5283019,45.55471698,349,265,null,null,null,null,0.239848125,192.5283019,45.55471698,349,265
103,0.239201549,193.0703704,45.50740741,350,270,null,null,null,null,0.239201549,193.0703704,45.50740741,350,270
104,0.239328033,192.9925373,45.5261194,351,268,null,null,null,null,0.239328033,192.9925373,45.5261194,351,268
105,0.238346033,194.3309609,45.58007117,367,281,null,null,null,null,0.238346033,194.3309609,45.58007117,367,281
106,0.239628656,192.5758621,45.56551724,376,290,null,null,null,null,0.239628656,192.5758621,45.56551724,376,290
107,0.239526714,193.0535117,45.6187291,392,299,null,null,null,null,0.239526714,193.0535117,45.6187291,392,299
108,0.239762429,192.3519737,45.53618421,399,304,null,null,null,null,0.239762429,192.3519737,45.53618421,399,304
109,0.239825268,192.1114754,45.49836066,400,305,null,null,null,null,0.239825268,192.1114754,45.49836066,400,305
110,0.239385532,192.6504854,45.50485437,408,309,null,null,null,null,0.239385532,192.6504854,45.50485437,408,309
111,0.23883305,193.4951456,45.55016181,413,309,null,null,null,null,0.23883305,193.4951456,45.55016181,413,309
112,0.239818927,192.4507937,45.54920635,425,315,null,null,null,null,0.239818927,192.4507937,45.54920635,425,315
113,0.239830986,192.6788991,45.60550459,443,327,null,null,null,null,0.239830986,192.6788991,45.60550459,443,327
114,0.239467428,193.0952381,45.59821429,448,336,null,null,null,null,0.239467428,193.0952381,45.59821429,448,336
115,0.238658824,194.1847507,45.61876833,453,341,null,null,null,null,0.238658824,194.1847507,45.61876833,453,341
116,0.239701419,193.026087,45.60289855,462,345,null,null,null,null,0.239701419,193.026087,45.60289855,462,345
117,0.238837146,194.5225989,45.55367232,469,354,null,null,null,null,0.238837146,194.5225989,45.55367232,469,354
118,0.239390581,194.0414365,45.57458564,479,362,null,null,null,null,0.239390581,194.0414365,45.57458564,479,362
119,0.240856582,192.7005348,45.65775401,492,374,null,null,null,null,0.240856582,192.7005348,45.65775401,492,374
120,0.240335565,192.8746667,45.57333333,502,375,null,null,null,null,0.240335565,192.8746667,45.57333333,502,375
121,0.239927603,193.1368421,45.55526316,505,380,null,null,null,null,0.239927603,193.1368421,45.55526316,505,380
122,0.240235321,193.0842105,45.59736842,511,380,null,null,null,null,0.240235321,193.0842105,45.59736842,511,380
123,0.240144705,193.2604167,45.61458333,516,384,null,null,null,null,0.240144705,193.2604167,45.61458333,516,384
124,0.240565085,193.0460358,45.657289,527,391,null,null,null,null,0.240565085,193.0460358,45.657289,527,391
125,0.240246368,193.2846535,45.62128713,543,404,null,null,null,null,0.240246368,193.2846535,45.62128713,543,404
126,0.240250778,193.2961165,45.61407767,552,412,null,null,null,null,0.240250778,193.2961165,45.61407767,552,412
127,0.239351285,193.9158654,45.53846154,557,416,null,null,null,null,0.239351285,193.9158654,45.53846154,557,416
128,0.239405786,194.111639,45.58194774,566,421,null,null,null,null,0.239405786,194.111639,45.58194774,566,421
129,0.240092937,193.8787879,45.67365967,572,429,null,null,null,null,0.240092937,193.8787879,45.67365967,572,429
130,0.240493356,193.440367,45.66513761,584,436,null,null,null,null,0.240493356,193.440367,45.66513761,584,436
131,0.241399158,192.4598214,45.65178571,600,448,null,null,null,null,0.241399158,192.4598214,45.65178571,600,448
132,0.241483442,192.450431,45.68965517,611,464,null,null,null,null,0.241483442,192.450431,45.68965517,611,464
133,0.241738636,191.3652174,45.64565217,617,460,null,null,null,null,0.241738636,191.3652174,45.64565217,617,460
134,0.241676198,191.7620087,45.69650655,626,458,null,null,null,null,0.241676198,191.7620087,45.69650655,626,458
135,0.24112459,192.5626327,45.74309979,635,471,null,null,null,null,0.24112459,192.5626327,45.74309979,635,471
136,0.241468434,192.1848739,45.72478992,643,476,null,null,null,null,0.241468434,192.1848739,45.72478992,643,476
137,0.241593266,192.2258727,45.77002053,657,487,null,null,null,null,0.241593266,192.2258727,45.77002053,657,487
138,0.242058775,191.5207921,45.73267327,674,505,null,null,null,null,0.242058775,191.5207921,45.73267327,674,505
139,0.242150856,191.5588235,45.75490196,687,510,null,null,null,null,0.242150856,191.5588235,45.75490196,687,510
140,0.24238276,191.6808511,45.81624758,695,517,null,null,null,null,0.24238276,191.6808511,45.81624758,695,517
141,0.24145154,192.8492366,45.82442748,706,524,null,null,null,null,0.24145154,192.8492366,45.82442748,706,524
142,0.24249168,191.8707865,45.84831461,717,534,null,null,null,null,0.24249168,191.8707865,45.84831461,717,534
143,0.242373311,192.1786372,45.87845304,732,543,null,null,null,null,0.242373311,192.1786372,45.87845304,732,543
144,0.242324037,191.9610619,45.83539823,746,565,null,null,null,null,0.242324037,191.9610619,45.83539823,746,565
145,0.242022838,192.1262976,45.82179931,755,578,null,null,null,null,0.242022838,192.1262976,45.82179931,755,578
146,0.24146294,192.6281834,45.78947368,770,589,null,null,null,null,0.24146294,192.6281834,45.78947368,770,589
147,0.241919382,192.2542088,45.81313131,780,594,null,null,null,null,0.241919382,192.2542088,45.81313131,780,594
148,0.241096071,193.1089109,45.80363036,796,606,null,null,null,null,0.241096071,193.1089109,45.80363036,796,606
149,0.240744733,193.3782468,45.79545455,812,616,null,null,null,null,0.240744733,193.3782468,45.79545455,812,616
150,0.240370115,194.5591054,45.82428115,825,626,null,null,null,null,0.240370115,194.5591054,45.82428115,825,626
151,0.240182031,195.2,45.86507937,834,630,null,null,null,null,0.240182031,195.2,45.86507937,834,630
152,0.239653142,195.6697819,45.81775701,847,642,null,null,null,null,0.239653142,195.6697819,45.81775701,847,642
153,0.240086949,195.1443932,45.84792627,856,651,null,null,null,null,0.240086949,195.1443932,45.84792627,856,651
154,0.240480988,195.2227273,45.91060606,867,660,null,null,null,null,0.240480988,195.2227273,45.91060606,867,660
155,0.240616802,194.9850075,45.90104948,889,667,null,null,null,null,0.240616802,194.9850075,45.90104948,889,667
156,0.240688288,195.0667656,45.9347181,902,674,null,null,null,null,0.240688288,195.0667656,45.9347181,902,674
157,0.241170569,194.9341317,46.00149701,916,668,null,null,null,null,0.241170569,194.9341317,46.00149701,916,668
158,0.240853376,195.2474227,46,928,679,null,null,null,null,0.240853376,195.2474227,46,928,679
159,0.240515964,195.5761974,45.98548621,936,689,null,null,null,null,0.240515964,195.5761974,45.98548621,936,689
160,0.240557948,195.0968208,45.96242775,948,692,null,null,null,null,0.240557948,195.0968208,45.96242775,948,692
161,0.240093899,195.4293785,45.94350282,965,708,null,null,null,null,0.240093899,195.4293785,45.94350282,965,708
162,0.24073169,195.399449,46.00964187,983,726,null,null,null,null,0.24073169,195.399449,46.00964187,983,726
163,0.241091445,195.2146739,46.04891304,994,736,null,null,null,null,0.241091445,195.2146739,46.04891304,994,736
164,0.240252259,196.1236702,46.03856383,1006,752,null,null,null,null,0.240252259,196.1236702,46.03856383,1006,752
165,0.240557985,195.8289125,46.05039788,1018,754,null,null,null,null,0.240557985,195.8289125,46.05039788,1018,754
166,0.24003817,196.6153846,46.0795756,1028,754,null,null,null,null,0.24003817,196.6153846,46.0795756,1028,754
167,0.239653333,197.4244415,46.16031537,1045,761,null,null,null,null,0.239653333,197.4244415,46.16031537,1045,761
168,0.239817279,197.2864583,46.15885417,1059,768,null,null,null,null,0.239817279,197.2864583,46.15885417,1059,768
169,0.239691865,197.3850064,46.16899619,1076,787,null,null,null,null,0.239691865,197.3850064,46.16899619,1076,787
170,0.239576268,197.3411911,46.1426799,1084,806,null,null,null,null,0.239576268,197.3411911,46.1426799,1084,806
171,0.24000269,196.8654321,46.15061728,1098,810,null,null,null,null,0.24000269,196.8654321,46.15061728,1098,810
172,0.240495943,195.8993865,46.17423313,1110,815,null,null,null,null,0.240495943,195.8993865,46.17423313,1110,815
173,0.240955347,195.4242788,46.15384615,1130,832,null,null,null,null,0.240955347,195.4242788,46.15384615,1130,832
174,0.241154006,194.8859857,46.1152019,1144,842,null,null,null,null,0.241154006,194.8859857,46.1152019,1144,842
175,0.241061463,194.7667057,46.12778429,1159,853,null,null,null,null,0.241061463,194.7667057,46.12778429,1159,853
176,0.240204665,195.766474,46.14450867,1167,865,null,null,null,null,0.240204665,195.766474,46.14450867,1167,865
177,0.239826443,196.6349942,46.14136732,1175,863,null,null,null,null,0.239826443,196.6349942,46.14136732,1175,863
178,0.24012581,196.4954338,46.16552511,1195,876,null,null,null,null,0.24012581,196.4954338,46.16552511,1195,876
179,0.240864474,195.7873303,46.17081448,1211,884,null,null,null,null,0.240864474,195.7873303,46.17081448,1211,884
180,0.241528788,195.0905077,46.16777042,1233,906,null,null,null,null,0.241528788,195.0905077,46.16777042,1233,906
181,0.241664563,194.6659365,46.11829135,1249,913,null,null,null,null,0.241664563,194.6659365,46.11829135,1249,913
182,0.241108248,195.326776,46.12349727,1252,915,null,null,null,null,0.241108248,195.326776,46.12349727,1252,915
183,0.241070645,195.6555794,46.17060086,1265,932,null,null,null,null,0.241070645,195.6555794,46.17060086,1265,932
184,0.24092723,195.6762821,46.13782051,1275,936,null,null,null,null,0.24092723,195.6762821,46.13782051,1275,936
185,0.241485706,195.2116402,46.17142857,1293,945,null,null,null,null,0.241485706,195.2116402,46.17142857,1293,945
186,0.241355361,195.3025641,46.16,1316,975,null,null,null,null,0.241355361,195.3025641,46.16,1316,975
187,0.241218206,195.4168337,46.14729459,1342,998,null,null,null,null,0.241218206,195.4168337,46.14729459,1342,998
188,0.241106402,195.5976096,46.15438247,1353,1004,null,null,null,null,0.241106402,195.5976096,46.15438247,1353,1004
189,0.240941359,195.6594059,46.12673267,1366,1010,null,null,null,null,0.240941359,195.6594059,46.12673267,1366,1010
190,0.240850975,195.6539961,46.09746589,1381,1026,null,null,null,null,0.240850975,195.6539961,46.09746589,1381,1026
191,0.241282519,195.4956353,46.15033948,1393,1031,null,null,null,null,0.241282519,195.4956353,46.15033948,1393,1031
192,0.241593767,195.0610687,46.14217557,1418,1048,null,null,null,null,0.241593767,195.0610687,46.14217557,1418,1048
193,0.241756192,194.9073901,46.14686623,1442,1069,null,null,null,null,0.241756192,194.9073901,46.14686623,1442,1069
194,0.241528093,195.132964,46.13111727,1464,1083,null,null,null,null,0.241528093,195.132964,46.13111727,1464,1083
195,0.240994286,195.5249773,46.08991826,1472,1101,null,null,null,null,0.240994286,195.5249773,46.08991826,1472,1101
196,0.240911805,195.464991,46.06104129,1486,1114,null,null,null,null,0.240911805,195.464991,46.06104129,1486,1114
197,0.240738741,195.6619343,46.05323869,1505,1127,null,null,null,null,0.240738741,195.6619343,46.05323869,1505,1127
198,0.241304391,195.3034002,46.09067132,1521,1147,null,null,null,null,0.241304391,195.3034002,46.09067132,1521,1147
199,0.241795934,194.8689362,46.11574468,1550,1175,null,null,null,null,0.241795934,194.8689362,46.11574468,1550,1175
200,0.2415978,194.980737,46.1080402,1576,1194,null,null,null,null,0.2415978,194.980737,46.1080402,1576,1194
201,0.241791105,194.7626556,46.09792531,1586,1205,null,null,null,null,0.241791105,194.7626556,46.09792531,1586,1205
202,0.241276831,195.3652893,46.09669421,1602,1210,null,null,null,null,0.241276831,195.3652893,46.09669421,1602,1210
203,0.241003314,195.6132461,46.08503679,1619,1223,null,null,null,null,0.241003314,195.6132461,46.08503679,1619,1223
204,0.241484289,195.2116788,46.10867802,1636,1233,null,null,null,null,0.241484289,195.2116788,46.10867802,1636,1233
205,0.241363248,195.0677831,46.12200957,1657,1254,null,null,null,null,0.241363248,195.0677831,46.12200957,1657,1254
206,0.241581036,194.8228346,46.11338583,1685,1270,null,null,null,null,0.241581036,194.8228346,46.11338583,1685,1270
207,0.241873155,194.5954438,46.14139827,1693,1273,null,null,null,null,0.241873155,194.5954438,46.14139827,1693,1273
208,0.241908958,194.7392996,46.14552529,1709,1285,null,null,null,null,0.241908958,194.7392996,46.14552529,1709,1285
209,0.242075932,194.7110092,46.17125382,1729,1308,null,null,null,null,0.242075932,194.7110092,46.17125382,1729,1308
210,0.24195209,195.1137405,46.16412214,1746,1310,null,null,null,null,0.24195209,195.1137405,46.16412214,1746,1310
211,0.241485396,195.5041762,46.15337889,1769,1317,null,null,null,null,0.241485396,195.5041762,46.15337889,1769,1317
212,0.2413806,195.8081784,46.17620818,1793,1345,null,null,null,null,0.2413806,195.8081784,46.17620818,1793,1345
213,0.241339357,195.8368107,46.17511177,1809,1342,null,null,null,null,0.241339357,195.8368107,46.17511177,1809,1342
214,0.241797166,194.718006,46.11979167,1826,1344,null,null,null,null,0.241797166,194.718006,46.11979167,1826,1344
215,0.241718708,195.2467057,46.14934114,1843,1366,null,null,null,null,0.241718708,195.2467057,46.14934114,1843,1366
216,0.24158999,195.56623,46.15647744,1860,1374,null,null,null,null,0.24158999,195.56623,46.15647744,1860,1374
217,0.242052673,195.1067821,46.15512266,1882,1386,null,null,null,null,0.242052673,195.1067821,46.15512266,1882,1386
218,0.24166682,195.4872702,46.13437058,1909,1414,null,null,null,null,0.24166682,195.4872702,46.13437058,1909,1414
219,0.241750906,195.5070028,46.16806723,1925,1428,null,null,null,null,0.241750906,195.5070028,46.16806723,1925,1428
220,0.24129773,195.9331476,46.1643454,1944,1436,null,null,null,null,0.24129773,195.9331476,46.1643454,1944,1436
221,0.241388345,195.8871301,46.18788713,1963,1453,null,null,null,null,0.241388345,195.8871301,46.18788713,1963,1453
222,0.241419338,195.9959016,46.21038251,1977,1464,null,null,null,null,0.241419338,195.9959016,46.21038251,1977,1464
223,0.242095359,195.2931973,46.20748299,2002,1470,null,null,null,null,0.242095359,195.2931973,46.20748299,2002,1470
224,0.242025953,195.5696032,46.17753867,2018,1487,null,null,null,null,0.242025953,195.5696032,46.17753867,2018,1487
225,0.241883553,195.7655311,46.19305277,2035,1497,null,null,null,null,0.241883553,195.7655311,46.19305277,2035,1497
226,0.241965174,195.8140304,46.2131039,2050,1511,null,null,null,null,0.241965174,195.8140304,46.2131039,2050,1511
227,0.242067621,195.4855643,46.21259843,2064,1524,null,null,null,null,0.242067621,195.4855643,46.21259843,2064,1524
228,0.242121327,195.4996726,46.20956123,2081,1527,null,null,null,null,0.242121327,195.4996726,46.20956123,2081,1527
229,0.242339526,195.3285621,46.22446324,2099,1537,null,null,null,null,0.242339526,195.3285621,46.22446324,2099,1537
230,0.242148121,195.4851995,46.2046332,2119,1554,null,null,null,null,0.242148121,195.4851995,46.2046332,2119,1554
231,0.242397133,195.3530167,46.22015404,2141,1558,null,null,null,null,0.242397133,195.3530167,46.22015404,2141,1558
232,0.242452427,195.3441065,46.23574144,2152,1578,null,null,null,null,0.242452427,195.3441065,46.23574144,2152,1578
233,0.242827077,194.910625,46.235625,2172,1600,null,null,null,null,0.242827077,194.910625,46.235625,2172,1600
234,0.243230122,194.4239802,46.21817058,2184,1618,null,null,null,null,0.243230122,194.4239802,46.21817058,2184,1618
235,0.243168845,194.7567568,46.21744472,2194,1628,null,null,null,null,0.243168845,194.7567568,46.21744472,2194,1628
236,0.242409474,195.5822168,46.2088916,2210,1642,null,null,null,null,0.242409474,195.5822168,46.2088916,2210,1642
237,0.24279064,194.953726,46.17788462,2223,1664,null,null,null,null,0.24279064,194.953726,46.17788462,2223,1664
238,0.242498442,195.160693,46.18339307,2239,1674,null,null,null,null,0.242498442,195.160693,46.18339307,2239,1674
239,0.242219779,195.3483412,46.17535545,2257,1688,null,null,null,null,0.242219779,195.3483412,46.17535545,2257,1688
240,0.241682953,196.2961652,46.17640118,2264,1695,null,null,null,null,0.241682953,196.2961652,46.17640118,2264,1695
241,0.242021074,196.0990621,46.17584994,2278,1706,null,null,null,null,0.242021074,196.0990621,46.17584994,2278,1706
242,0.241977145,196.084273,46.16617211,2283,1685,null,null,null,null,0.241977145,196.084273,46.16617211,2283,1685
243,0.242013367,195.5368171,46.17102138,2297,1684,null,null,null,null,0.242013367,195.5368171,46.17102138,2297,1684
244,0.242165351,195.1130077,46.17598587,2304,1699,null,null,null,null,0.242165351,195.1130077,46.17598587,2304,1699
245,0.242357034,194.7992999,46.16394399,2313,1714,null,null,null,null,0.242357034,194.7992999,46.16394399,2313,1714
246,0.242803957,194.2413994,46.14344023,2318,1715,null,null,null,null,0.242803957,194.2413994,46.14344023,2318,1715
247,0.242974183,193.7536743,46.14344503,2328,1701,null,null,null,null,0.242974183,193.7536743,46.14344503,2328,1701
248,0.243000007,193.7142857,46.14344023,2337,1715,null,null,null,null,0.243000007,193.7142857,46.14344023,2337,1715
249,0.242772173,194.12,46.18376812,2346,1725,null,null,null,null,0.242772173,194.12,46.18376812,2346,1725
250,0.242707573,194.4571593,46.21966647,2350,1739,null,null,null,null,0.242707573,194.4571593,46.21966647,2350,1739
251,0.243027587,194.1449687,46.22455941,2356,1759,null,null,null,null,0.243027587,194.1449687,46.22455941,2356,1759
